name,author,pages,genre,price,score,release,description
"Родная кровь","Anne Dar",300,"1,",490,4,01032024,"В глубине штата Мэн, на берегу залива Атлантического океана, живёт провинциальной жизнью большой, но уединённый город Роар, в котором на протяжении трёх десятилетий орудует серийный убийца, носящий прозвище Больничный Стрелок. На его счету пять жертв, и он вышел на охоту за шестой, однако на его пути внезапно возникают призраки его прошлых кровавых деяний — поколение людей, чьи судьбы затронули его зверства. Получив в своё распоряжение достойных противников, Стрелок произведёт свой самый виртуозный выстрел, вопрос лишь в том, в кого именно попадёт его задержавшаяся во времени пуля."
"Хранитель смерти","Тесс Герритсен",400,"1,2,",408,5,23032024,"Археологи всего мира предвкушают сенсацию: в запасниках одного из бостонских музеев была найдена прекрасно сохранившаяся египетская мумия, которую называют Госпожой Икс. При томографии находки присутствует специально приглашенная судмедэксперт Маура Айлз. Каково же удивление Мауры и других участников эксперимента, когда в ноге древнего экспоната они обнаруживают… пулю! Как оказалось, Госпоже Икс вовсе не две тысячи лет… Вскоре детектив Джейн Риццоли находит в музейных подвалах еще несколько пугающих артефактов, и становится ясно, что мумифицированные жертвы – это дело рук убийцы, обладающего особыми знаниями и навыками."
"Выжига, или Золотое руно судьбы", "АНОНИМУС",343,"3,", 279,4,01032021,"Наши дни. У майора МЧС и по совместительству друга старшего следователя Волина – Юрия Варламова пропадает отец. Чтобы найти его, друзьям придется заглянуть в прошлое, в частности, познакомиться с судьбой учителя Варламова-старшего Андрея Ивановича Мазура. Август 1944 года. Первый Белорусский фронт ведет бои с немецко-фашистскими войсками на территории Польши. Опираясь на клеветнический донос, особый отдел штаба армии заводит дело против войскового разведчика старшего лейтенанта Андрея Мазура. Обвинения очень серьезные, Мазуру грозит большой тюремный срок или даже расстрел. Дело ведет капитан НКВД Елагин, по удивительному капризу судьбы – школьный приятель Мазура. Он понимает, что Мазур не виноват в том, что ему инкриминируют, однако просто закрыть дело и отпустить лейтенанта Елагин не может – в противном случае он сам попадет под удар."
"Ловушка силы","Василиса Ветрова",323,"1,3,5,",149,5,24082001,"Андрею, главному герою, начинают сниться весьма реалистичные сны, которые приводят его в крайне тревожное состояние. Чуть позже он узнаёт, что причина тому – чары его недавно умершей мачехи Лидуни, которая была ведьмой. В течение сорока дней после смерти она будет всеми силами стараться утянуть Андрея в мир мёртвых, воздействуя через сны. Герою становится также известно, что именно во сне скончалась его мать – и тут тоже не обошлось без козней ведьмы Лидуни. Но сдаваться герой не собирается, хотя его ждёт череда кошмаров и борьба за свою жизнь на грани сна и действительности, а сам сон становится смертельно опасным."
"Любовь и кофе. Терапевтические стихи","Татьяна Мужицкая",300,"4,",599,4,01032022,"Выбирайте для свидания ресурсное место. «Принимайте» стихи за чашкой кофе солнечным утром или дождливым вечером, с друзьями на кухне или под пледом в одиночестве. Ведь на душе тоже бывает разная погода. И иногда так хочется, чтобы кто-то разделил твою радость или приобнял за плечи в моменты грусти…Эта книга – ваш собеседник. С ней можно поплакать и посмеяться, пофилософствовать, поныть… А итог простой – в любом случае вы влюбитесь…В кого-то, в самого себя и в жизнь!"
"Пуля времени. Серия 1. 20 век начинается","Николай Свечин",30,"5,",399,3,01032023,"Что это была за пуля – пусть разбираются ученые. Но факт остается фактом. Капитану полиции Юрию Бурлаку во время захвата лихой московской банды кто-то выстрелил в голову, в упор. И словно черная шторка закрылась в сознании полицейского, беспамятство и тьма… Очнулся он не только в далеком прошлом (как потом выяснилось – в 1912 году), но и в чужом теле. Ладно бы в теле богатого купца, художника или композитора. Но ведь в теле отпетого бандита по прозвищу Жора-Гимназист! Как за всяким уважающим себя разбойником, за Жорой тянулся густой шлейф пакостных дел, и добрая дюжина «доброжелателей» начала охоту за честным капитаном полиции, чтобы отправить его к праотцам. Но самый ужас начинается после того, как Юрий Бурлак узнал, что он в Москве отнюдь не единственный «гость из будущего», а для возвращения назад придется отдать самое дорогое…"
"Хрустальная туфелька 43 размера","Наталья Мамлеева",50,"3,4,",344,4,01052024,"Внимание-внимание! На Отбор к Его высочеству отправляется дочь тролля! Принц в шоке, дворец укрепляет полы. Вот только я – попаданка, случайная и неожиданная. Попала, зарядила туфелькой по лбу Владыке морей, который решил быть одним из судей на Отборе невест, и хотела убежать обратно, да вот обратно не удалось. Теперь придется притворяться дочерью тролля, расследовать тайны и главное – ни за что, ни за какое золото этого мира не влюбляться во Владыку морей!"
"Мастер Масок 2","Алексей Шмаков, Оливер Ло",560,"2,3,",149,1,23062024,"Я - мастер, способный создавать уникальные магические инструменты - маски.  Этот дар мне достался от пропавшего много лет назад отца. И узнал я о нём, после встречи с людьми, которым мой старик задолжал огромную сумму и исчез. Теперь необходимо вернуть долг и разобраться, что же произошло на самом деле? С головой окунуться в теневой мир империи, где Великие дома, Теневые гильдии и Тайная полиция плетут интриги, а любой встречный может оказаться смертельно опасным противником. В этой войне выживет лишь сильнейший! Я Мастер Масок - и это моя история."
"Удивительное похищение королевского бриллианта","Вазим Хан",10,"5,",399,4,01072024,"Слоненок Ганеша и инспектор Чопра (в отставке) берутся за новое расследование! Неунывающий инспектор Ашвин Чопра открывает детективное агентство «Малыш Ганеша», чтобы продолжать любимое дело. И очень кстати! Кто-то похищает королевскую корону с бриллиантом «Кохинур» прямиком из музея принца Уэльского, и обвиняют в этом старого друга Чопры. Но кто же действительно стоит за преступлением, которое вот-вот обернется национальным скандалом?.. Разгадать эту тайну и вернуть бриллиант с многовековой историей под силу только инспектору и его проницательному слоненку."
"Фейри-убийца","Майк Омер, К. Н. Кроуфорд",340,"1,4,6,",499,3,05112024,"Я – Кассандра Лидделл, специальный агент ФБР и пикси, то есть наполовину фейри. Едва завершив последнее задание, я пытаюсь разобраться в своем таинственном прошлом. И тут по всему Лондону начинают взрываться бомбы. Темные фейри напали на город – и погрузили его в хаос… НО ЭТО ТОЛЬКО НАЧАЛО. Одновременно похищают мою лучшую подругу Скарлетт, агента ЦРУ. А ее похититель – мастер магии отражений – играет со мной в извращенную игру, посылая рифмованные загадки и давая невыполнимые задания. Роан, соблазнительный воин-фейри, готов помочь мне… но у его помощи есть цена, которую я пока не готова заплатить. Я ПОПАЛА В ЗАПАДНЮ. Одновременно преследуемая темными фейри и агентами спецслужб, я мчусь наперегонки со временем, чтобы спасти подругу и не дать Лондону сгореть дотла. Но в глубине моей души пылает ярость – и скоро она вырвется наружу магией. И ТОГДА Я РАЗОЖГУ СВОЙ СОБСТВЕННЫЙ ОГОНЬ…"
"Противоположности. Сквозь время","О.Шеллина (shellina), Amaranthe",3434,"2,",299,5,01082024,"Работая на раскопках, два аспиранта-историка Иван и Екатерина и представить себе не могли, что по воле невольно разбуженных ими древних сил, окажутся в 15 веке, в самый разгар очень непростых событий. Да ещё и в телах Ивана Молодого, сына Ивана III, и Катерины Сфорца, соответственно. В этом времени и местным-то жителям выжить непросто, что уж говорить о представителях 21 века."
"Иное измерение. Дорогу осилит идущий","Хайдарали Усманов",30,"3,7",399,1,01092021,"Отправляясь на верную смерть, простой и никому не нужный мальчишка переходит грань, и попадает в другой мир. Который очень сильно, в первые несколько мгновений напоминает ему Марс. Но… Это точно не знакомая ему по урокам Астрономии планета. Это нечто другое. Но что именно? Это ему ещё предстоит узнать. Как и то, почему именно он мог тут оказаться… В песчаном безмолвии красной пустыни…(Все временные и метрические исчисления ведутся в привычной читателю манере)."
"Печать Забытой магии","Ольга Корк",2344,"2,",149,0,01102024,"Итак, что мы имеем? Незнакомый мир, чужой дом и кучу зомби. Какое я имею к этому отношение? Ни малейшего! Став 'гостьей' этого места, я вынуждена терпеть угрюмого хозяина замка и все его выходки. Но теперь мне очень интересно: можно ли вернуть душу магу, подружиться с привидением и как со всеми моими неприятностями связана Забытая Магия."
"Укротить Генерального","Айрин Лакс",2346,"1,5,7,",299,5,01112024,"Мой генеральный – хладнокровный монстр. Красавчик, в идеальном костюме с иголочки, но характер – просто дрянь! Он совершенно по-хамски унизил меня перед коллективом из-за личных предубеждений. Я в долгу не осталась: уволилась и швырнула в него туфельку. Но этот хам и женоненавистник не оставил меня в покое. Он решил заявиться ко мне домой и предъявить права. Эй, какого черта? Может быть, потому что мы… совершенно случайно оказались в одной постели?!"
"Несносный тип. Книга третья","Харитон Байконурович Мамбурин",10,"3,4,",299,0,01122024,"В городе новый шериф! И пусть ростом он не удался, но всем остальным вполне хорош! Сильный, ловкий, хитрый и дьявольский красивый Магнус Криггс с первых своих дней пребывания в Хайкорте зарекомендовал себя упрямым и вредным типом, портящим нервы окружающим. В принципе, именно из-за своего последнего таланта он и получил звезду шерифа, доведя предыдущего, как и других участников давнего заговора, до ручки.Теперь ему предстоит пожинать как плоды своих успехов, так и новые дела, валящиеся на голову как туман во время дождя. В городе очень неприятный и тревожащий гость, у мертвецов депрессия, шерифа преследует сталкер. Но главное – кто-то украл яйца.И вот это действительно серьезно."
"Вечно ты","Мария Воронова",90,"1,2,",339,4,11072024,"И снова в романе Марии Вороновой ленинградские врачи – на этот раз психиатр и терапевт психиатрического отделения. Что же случилось в их доме скорби? Молодой генерал авиации Лев Корниенко, разжалованный и потерявший всё, заехал туда на лечение. По всем параметрам идеально здоров. Ни у психиатра, ни у терапевта нет ни одной претензии к его состоянию – а они должны быть! Ведь если по медицинским показаниям не отсрочить принудительное лечение, то оно будет назначено Корниенко. И тогда генерал превратится в овощ. Так происходит в большинстве случаев, когда здорового человека лечат препаратами для людей с нарушениями. Генерал высказал то, что шло вразрез с основной линией – вот и оказался в психушке. Но сумасшедшим себя не признаёт, каяться отказывается. Что с ним делать? Насколько страшно идти против системы, если совесть не позволяет залечить здорового человека? Да и настолько ли система страшна и могущественна?"
"Незаконный наследник. Путь к власти. Том 2","Алекс Ключевской (Лёха)",234,"3,",149,5,01032012,"Заключительная книга цикла о незаконном наследнике. Император умирает, ему нужно оставить дела для своего приемника в полном порядке. Да и Косте нужно подготовиться."
"Бард 2","Сергей Витальевич Карелин, Евгений Лисицин",1230,"1,",159,2,01032011,"Малость освоился в новом мире, в гареме уже три первоклассные красотки, а значит пора отправляться в магическую школу! Там ведь не только преподают секреты могущества, но и куча ладных студенток и преподавательниц в самом соку! Заносчивые эльфы, бандиты и дворяне, все они лишь винтики в моей будущей машине власти. Но сейчас мне пора учиться! Надеюсь, у них там большие кровати. Ведь знаний, как и девушек, много не бывает! Держись «Хогвартс», я иду!"
"Пари на отличницу","Алекса Гранд",30,"4,6,",299,3,01032015,"Хорошая девочка Вика любит Чехова и гулять под дождем. И ненавидит троечника Потапова за то, что ему все дается слишком легко.Плохой мальчик Егор любит ночные клубы и выигрывать споры. И терпеть не может правильную до тошноты отличницу Смирнову.Так бы они и вращались на разных орбитах, изредка встречаясь в университете.Если бы не одно «но»…"
"Полуночная сделка","Ч. Л. Полк",520,"8,",329,5,01032017,"Семья Беатрис Клейборн мечтает, чтобы дочь скорее вышла замуж: только её брак с богачом спасёт их от разорения. Но сама Беатрис хочет стать великой волшебницей. Её приводит в ужас мысль о колье, которое после свадьбы застегнётся на её шее и подавит её магию. С помощью таинственного гримуара Беатрис собирается постичь все секреты высшей магии… Но какая-то негодяйка выкрадывает книгу у неё из-под носа! Чтобы вернуть драгоценный том, Беатрис призывает духа. В обмен на помощь тот на один вечер занимает тело Беатрис, отправляется на бал… где целует богатого и знатного красавца Ианте Лавана. И вскоре перед Беатрис встаёт мучительный выбор: стать первой волшебницей в мире магов-мужчин – или обрести семейное счастье с единственным человеком, который видит и принимает её такой, какая она есть…"